date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.815,0.00067490636,May 2019,14.814456221856169,51.37540032503979,4655950.0,3151550.0,4.2521706,9.714989,16.143345,17.519876,226.30347,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,33.576843,60.334682,1.0,8079.425,351.5927,-14919.338,0.90743184,-14863.661,3.0,2.0,1.0,0.5868,,,,,,0.64538246,0.6701111,0.6873283,0.6300525,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.835,0.0014438492,May 2019,14.834430743962765,51.37367312223223,4657350.0,3151450.0,1.1126366,14.669456,23.104727,24.380272,214.93338,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,33.608074,60.220108,1.0,8400.827,335.42065,-14922.243,0.9045042,-14863.514,3.0,2.0,4.0,0.48663518,,,,,,0.6361052,0.6811378,0.6696329,0.61984634,0.95264655,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.845,0.0025906882,May 2019,14.843031486277823,51.37331608572227,4657950.0,3151450.0,4.29394,12.616388,22.775105,24.606005,204.48032,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.608864,60.2199,1.0,8404.685,335.2463,-14922.273,0.9045747,-14863.51,3.0,2.0,4.0,0.4803036,,,,,,0.63832647,0.6827199,0.67108536,0.62186766,0.71312314,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.855,0.003619964,May 2019,14.852970425782608,51.37200219656816,4658650.0,3151350.0,-0.15171556,0.8731151,2.884176,3.8710837,191.63408,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.604435,60.219955,1.0,8358.567,337.5822,-14921.858,0.9065895,-14863.521,3.0,2.0,4.0,0.46763653,,,,,,0.64160705,0.6820763,0.67457587,0.62497526,0.49818018,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.865,0.003641364,May 2019,14.86587084024212,51.37146435723013,4659550.0,3151350.0,-0.18,0.78015244,2.650305,3.6604574,192.33179,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.591537,60.220448,1.0,8231.346,343.9922,-14920.714,0.9117612,-14863.548,3.0,2.0,4.0,0.4446448,,,,,,0.64662105,0.6778292,0.68138415,0.6298588,0.32164744,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.875,0.0049184216,May 2019,14.875808757818234,51.37014852770494,4660250.0,3151250.0,-0.124999985,0.84000003,2.655,3.585,192.75374,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.574802,60.221165,1.0,8068.4233,352.19064,-14919.25,0.9182674,-14863.579,3.0,2.0,4.0,0.4188,,,,,,0.65182674,0.6716463,0.68925333,0.63500184,0.2209552,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.375,14.895,0.006634974,May 2019,14.895778854615877,51.36841084396965,4661650.0,3151150.0,0.8170411,3.3567383,8.547928,9.763197,208.61156,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,33.58673,60.108932,1.0,8247.858,342.9455,-14920.875,0.9228406,-14863.469,3.0,2.0,4.0,0.3682,,,,,,0.62365156,0.6675617,0.66267973,0.609123,0.21622849,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.275,0.0053046015,May 2019,12.274803959211278,51.37969732973034,4479350.0,3143450.0,0.078982495,1.5385917,3.9063344,4.99626,144.56389,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.731327,64.5451,1.0,6521.084,436.38626,-14906.864,0.9657927,-14866.691,3.0,2.0,3.0,0.18252863,,,,,,0.61773014,0.6709121,0.65931076,0.6011182,1.1032809,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.285,0.00542895,May 2019,12.28202725628605,51.380455503304574,4479850.0,3143550.0,1.175445,3.9373574,9.014908,10.087643,146.99753,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.72877,64.54552,1.0,6512.1855,436.93683,-14906.768,0.9665576,-14866.694,3.0,2.0,3.0,0.18117362,,,,,,0.6178276,0.6712515,0.66015524,0.60134745,1.1419039,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.295,0.0038978972,May 2019,12.294993798193111,51.38110042945476,4480750.0,3143650.0,-0.14068678,0.9188815,2.9774535,4.02864,155.66261,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.72106,64.546455,1.0,6487.304,438.46692,-14906.498,0.968868,-14866.701,3.0,2.0,3.0,0.17443196,,,,,,0.61846507,0.67329615,0.66211694,0.60227346,0.8490611,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.305,0.003568161,May 2019,12.306524954737894,51.38177229964517,4481550.0,3143750.0,-0.14000699,0.85999304,2.7999938,3.8899965,173.26013,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.69739,64.54872,1.0,6414.52,442.92407,-14905.694,0.97596645,-14866.725,3.0,2.0,3.0,0.16399999,,,,,,0.6192554,0.6735378,0.6677755,0.6039149,0.21197446,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.335,0.00102785,May 2019,12.333987222583428,51.38482316409691,4483450.0,3144150.0,0.14438508,1.5636073,5.172153,6.430916,175.33478,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.757835,64.42328,1.0,6411.69,443.55792,-14906.103,0.95986104,-14866.597,3.0,2.0,5.0,0.17719999,,,,,,0.6320442,0.7004025,0.66539747,0.6135548,0.2056843,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.345,0.0007162,May 2019,12.345519917601978,51.38549117618015,4484250.0,3144250.0,-0.14,0.8004238,2.7381585,3.7948563,168.6357,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.742302,64.42467,1.0,6365.871,446.4176,-14905.632,0.96474284,-14866.611,3.0,2.0,5.0,0.17766732,,,,,,0.63182735,0.691517,0.6692657,0.6138787,0.20524734,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.355,0.0025759633,May 2019,12.352745331472544,51.38624496504546,4484750.0,3144350.0,0.74,2.95,9.92,11.01,168.582,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,33.729233,64.42545,1.0,6336.1772,448.23315,-14905.302,0.9679733,-14866.624,3.0,2.0,5.0,0.17270297,,,,,,0.62778807,0.68553054,0.66686064,0.60981697,0.30766279,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.365,0.0027490922,May 2019,12.364046842284669,51.38241967179557,4485550.0,3143950.0,-0.89,0.97,4.12,5.5,164.69226,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Sachsen,5,33.696346,64.42704,1.0,6285.763,451.18143,-14904.653,0.9734419,-14866.656,3.0,2.0,5.0,0.16071336,,,,,,0.61537886,0.67388177,0.6550345,0.5969741,1.0192621,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.375,0.0027991964,May 2019,12.377015158413036,51.3830554790744,4486450.0,3144050.0,2.1514165,6.369119,15.239764,16.464308,168.26218,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.682777,64.427444,1.0,6287.429,450.9001,-14904.549,0.97318155,-14866.667,3.0,2.0,1.0,0.15966342,,,,,,0.61007065,0.6720832,0.6470271,0.59134924,1.7704711,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.385,0.001395203,May 2019,12.385676504301498,51.38377797606834,4487050.0,3144150.0,1.0849996,4.379998,10.0149975,11.194998,168.96582,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.679832,64.427444,1.0,6297.524,450.19016,-14904.599,0.97203,-14866.668,3.0,2.0,1.0,0.16141318,,,,,,0.60899484,0.6729826,0.6441184,0.5901628,2.135177,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.425,0.0024927321,May 2019,12.424679783160428,51.38747037591197,4489750.0,3144650.0,4.3450036,7.5450053,11.290007,12.435007,159.15489,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.697033,64.30616,1.0,6098.789,463.45844,-14903.275,0.97727174,-14866.591,3.0,2.0,3.0,0.17342289,,,,,,0.5936286,0.658599,0.6423508,0.57835776,0.21727844,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.435,0.0011224491,May 2019,12.436023413149922,51.38453639504868,4490550.0,3144350.0,0.26,1.68,6.59,7.56,160.31061,11.0,"Artificial surfaces; artificial, non-agricultural vegetated areas; sport and leisure facilities",Sport & leisure,Sachsen,5,33.692867,64.30616,1.0,6141.154,460.59915,-14903.563,0.9710398,-14866.592,3.0,2.0,3.0,0.17010872,,,,,,0.58731604,0.6539571,0.63384885,0.5722343,0.21829002,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.445,0.00040501147,May 2019,12.444686003000731,51.38525450844724,4491150.0,3144450.0,0.22763568,1.7062992,15.305616,17.110712,161.34348,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.69245,64.30617,1.0,6188.546,457.43616,-14903.911,0.96419716,-14866.59,3.0,2.0,5.0,0.17021818,,,,,,0.5856895,0.652487,0.62933546,0.57026935,0.21758366,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.455,0.00096770487,May 2019,12.454784683843764,51.38594178563922,4491850.0,3144550.0,0.52,2.32,7.67,9.13,169.90794,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.692066,64.30615,1.0,6231.6177,454.5615,-14904.226,0.9579782,-14866.587,3.0,2.0,5.0,0.17031765,,,,,,0.5842111,0.6511508,0.6252334,0.5684835,0.2169417,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.465,0.0020734486,May 2019,12.466319503112,51.38659785374199,4492650.0,3144650.0,0.124999985,1.475,8.924998,10.559998,171.89934,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,33.69175,64.30616,1.0,6267.272,452.18185,-14904.485,0.9528304,-14866.586,3.0,2.0,5.0,0.1704,,,,,,0.58298737,0.6500448,0.62183785,0.5670052,0.21641028,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.495,0.0029406652,May 2019,12.49780929879853,51.38412958126646,4494850.0,3144450.0,0.061801024,1.4474882,10.327823,11.843179,162.65149,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.705666,64.18488,1.0,6015.8745,468.9417,-14902.761,0.9672912,-14866.512,3.0,6.0,3.0,0.16219999,,,,,,0.5770426,0.643219,0.62950045,0.5652584,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.505,0.0014019286,May 2019,12.503601312507516,51.38490474368325,4495250.0,3144550.0,2.84,7.71,13.48,14.57,175.91727,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.703457,64.184616,1.0,6046.5215,466.97015,-14902.966,0.9635785,-14866.514,3.0,6.0,3.0,0.1628352,,,,,,0.5772088,0.64348435,0.62791914,0.565185,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.515,0.0005740708,May 2019,12.515136607294073,51.38555598576891,4496050.0,3144650.0,0.29625818,1.8072832,5.6651134,7.1730366,174.46962,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,33.7002,64.18421,1.0,6091.5747,464.07166,-14903.268,0.9581203,-14866.515,3.0,6.0,3.0,0.16376899,,,,,,0.57745314,0.6438744,0.62559444,0.5650771,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.525,0.0017464573,May 2019,12.523800674618462,51.38626822178364,4496650.0,3144750.0,-0.18761156,0.82453406,2.7431169,3.9176507,176.13115,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.69591,64.18369,1.0,6150.8833,460.2562,-14903.664,0.95093524,-14866.516,3.0,2.0,3.0,0.16499825,,,,,,0.57777476,0.6443878,0.6225342,0.5649351,2.382549,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.535,0.0014531917,May 2019,12.53375173542161,51.38425402132328,4497350.0,3144550.0,0.93,7.34,15.13,16.44,174.25664,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.692936,64.183334,1.0,6192.1367,457.6023,-14903.941,0.94593763,-14866.518,3.0,2.0,3.0,0.1658533,,,,,,0.5779985,0.64474505,0.6204057,0.5648363,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.575,0.000874751,May 2019,12.575437233909025,51.38424079333695,4500250.0,3144650.0,-0.22498104,0.77501893,2.6237357,3.943698,196.79213,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.719585,64.06361,1.0,5966.8706,472.20862,-14902.528,0.95125353,-14866.43,3.0,2.0,1.0,0.1944,,,,,,0.61620814,0.6723316,0.6634347,0.6007124,0.19048613,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.585,0.0005438465,May 2019,12.585537732434986,51.384916750181134,4500950.0,3144750.0,-0.24854155,0.74,2.58,3.8785417,196.96039,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.71191,64.062645,1.0,6018.5312,469.08228,-14902.817,0.94820094,-14866.435,3.0,2.0,1.0,0.19389276,,,,,,0.61563796,0.6713235,0.6598064,0.5996131,0.74643993,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.595,0.0021486727,May 2019,12.597074257478598,51.38555988943576,4501750.0,3144850.0,-0.26,0.74,2.5594406,3.8140213,196.43314,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.703793,64.06163,1.0,6075.475,465.622,-14903.141,0.9445881,-14866.441,3.0,2.0,1.0,0.19300702,,,,,,0.6154829,0.6710521,0.65626526,0.59880817,1.3347433,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.605,0.0014742102,May 2019,12.60430390901581,51.38629808686417,4502250.0,3144950.0,-0.22,0.74,2.54,3.7,194.33235,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.69428,64.06044,1.0,6127.2344,462.565,-14903.409,0.9428444,-14866.449,3.0,2.0,1.0,0.19066076,,,,,,0.6173647,0.67182606,0.6544816,0.59953165,1.442345,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.615,0.001308311,May 2019,12.615789758613404,51.38604120100415,4503050.0,3144950.0,-0.11,0.93,3.33,4.68,189.78642,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.677345,64.05832,1.0,6177.9985,459.8817,-14903.58,0.9466353,-14866.465,3.0,6.0,3.0,0.18730372,,,,,,0.6202499,0.6684594,0.6525234,0.6004749,0.744359,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.645,0.0010360109,May 2019,12.645887656195912,51.38446334716321,4505150.0,3144850.0,-0.2375861,0.7033543,2.4842947,3.5342946,169.3316,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.73543,63.94314,1.0,6419.3335,445.8186,-14906.155,0.94518536,-14866.331,3.0,2.0,1.0,0.1968,,,,,,0.6005219,0.6574189,0.6473546,0.5833089,0.18990439,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.655,0.00088428054,May 2019,12.654501561069717,51.38426772122629,4505750.0,3144850.0,0.060000077,1.4600002,6.7000012,8.070002,161.9415,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.72604,63.942024,1.0,6436.12,444.8713,-14906.179,0.94484806,-14866.34,3.0,2.0,1.0,0.19801971,,,,,,0.597973,0.6546549,0.6429271,0.5805207,0.1895718,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.665,0.00040141275,May 2019,12.664603286822691,51.38493683079842,4506450.0,3144950.0,12.103726,14.664542,24.47523,26.133661,163.95187,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.707867,63.94025,1.0,6459.571,443.5858,-14906.157,0.9454803,-14866.355,3.0,2.0,1.0,0.20139527,,,,,,0.5923274,0.64889795,0.63515294,0.5750013,0.28146064,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.675,0.0012769891,May 2019,12.67614098959623,51.38557215008852,4507250.0,3145050.0,-0.09466757,0.83533245,2.65,3.55,151.43947,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.675377,63.93882,1.0,6465.754,443.4316,-14905.837,0.951614,-14866.383,3.0,2.0,1.0,0.21057113,,,,,,0.5800603,0.6374817,0.6250968,0.56510574,0.8959024,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.685,0.002088172,May 2019,12.6833719567381,51.38630544465627,4507750.0,3145150.0,-0.11,0.78,2.5,3.33,151.50969,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.663322,63.93936,1.0,6452.5107,444.28177,-14905.599,0.955966,-14866.393,3.0,2.0,1.0,0.21437715,,,,,,0.57528496,0.6333077,0.62381256,0.5619379,1.4094739,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.695,0.0024943133,May 2019,12.693474576080137,51.386972051772034,4508450.0,3145250.0,0.67,2.35,5.13,6.4,152.16165,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.661644,63.939934,1.0,6446.697,444.61487,-14905.533,0.9570341,-14866.394,3.0,2.0,1.0,0.21433944,,,,,,0.5750636,0.6331242,0.62479854,0.56198376,1.616639,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.735,0.000120951314,May 2019,12.735055609432164,51.385105552638734,4511350.0,3145150.0,0.043937605,1.2345513,5.155259,6.6520376,164.63005,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.67866,63.817585,1.0,6742.874,426.8413,-14908.115,0.9440151,-14866.3,3.0,6.0,1.0,0.15577969,,,,,,0.5840878,0.6449458,0.627597,0.57115155,0.7593756,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.745,0.0015083603,May 2019,12.743723116607647,51.38580144767199,4511950.0,3145250.0,5.524913,8.956649,12.754208,14.178387,169.77783,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,33.67332,63.819008,1.0,6707.6475,428.70413,-14907.782,0.9468945,-14866.302,3.0,6.0,1.0,0.15952039,,,,,,0.591411,0.65160006,0.6358886,0.57792574,0.3091888,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.755,0.0028870308,May 2019,12.756751916255704,51.387293128198536,4512850.0,3145450.0,-0.08246727,0.8865199,3.1815922,4.4603567,178.22992,26.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; natural grasslands,Natural grassland,Sachsen,5,33.672245,63.820023,1.0,6692.1416,429.49988,-14907.649,0.9483154,-14866.304,3.0,6.0,1.0,0.16029318,,,,,,0.5931421,0.6530534,0.6386118,0.5796175,0.17208754,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.765,0.0030184279,May 2019,12.76542018244942,51.38798740875704,4513450.0,3145550.0,3.1406302,7.297061,13.96284,15.354097,197.88289,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,33.672035,63.821102,1.0,6678.714,430.17523,-14907.537,0.9496331,-14866.301,3.0,6.0,1.0,0.16022563,,,,,,0.59327704,0.6529855,0.64006054,0.5799015,0.17207934,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.775,0.001751175,May 2019,12.77519784463599,51.38325840190855,4514150.0,3145050.0,0.0109348055,1.0177573,3.502337,4.86,197.59105,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,33.671337,63.824715,1.0,6633.848,432.43176,-14907.168,0.9540357,-14866.299,3.0,6.0,1.0,0.16,,,,,,0.5937279,0.6527587,0.6449011,0.58085036,0.172052,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.805,0.00055949675,May 2019,12.805508784897167,51.38523174169896,4516250.0,3145350.0,-0.23244733,0.7262891,2.5238926,3.6395173,191.49336,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.68724,63.697437,1.0,6995.4966,411.36707,-14910.282,0.9317881,-14866.209,3.0,6.0,1.0,0.118,,,,,,0.60591716,0.6646834,0.6409377,0.5888405,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.815,0.0019769727,May 2019,12.81423262399614,51.38682046279203,4516850.0,3145550.0,-0.14,0.74,2.5,3.59,188.20895,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.682274,63.700367,1.0,6926.783,415.0215,-14909.7,0.9391801,-14866.21,3.0,6.0,1.0,0.11743063,,,,,,0.6057571,0.66390294,0.64500767,0.58943903,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.825,0.0025621047,May 2019,12.82577299009522,51.387440978252215,4517650.0,3145650.0,-0.1355421,0.75560105,2.471688,3.672803,181.84093,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.680557,63.701378,1.0,6903.024,416.28513,-14909.499,0.941736,-14866.21,3.0,6.0,1.0,0.11723375,,,,,,0.60570186,0.66363305,0.64641505,0.58964604,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.835,0.002316407,May 2019,12.83438678395076,51.38723207635935,4518250.0,3145650.0,0.1871397,2.0412853,13.048008,15.37037,178.00569,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,33.678806,63.70242,1.0,6878.758,417.5757,-14909.294,0.9443465,-14866.211,3.0,6.0,,0.11703268,,,,,,0.60564536,0.6633575,0.64785236,0.58985746,2.3825495,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.845,0.002604277,May 2019,12.845592691004574,51.38246232219917,4519050.0,3145150.0,-0.26,0.74719775,2.5871978,3.78,181.8071,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.67722,63.70335,1.0,6856.898,418.73822,-14909.107,0.94669795,-14866.212,3.0,6.0,,0.11685155,,,,,,0.60559446,0.6631092,0.64914703,0.59004784,2.382549,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.875,0.001013565,May 2019,12.875962692710765,51.38531539684466,4521150.0,3145550.0,-0.3093126,0.7306874,2.6006873,3.7518213,182.9396,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.703148,63.580143,1.0,7216.05,397.35718,-14912.255,0.9236501,-14866.109,3.0,6.0,1.0,0.0858,,,,,,0.6236016,0.6665474,0.6544132,0.60427076,0.17117937,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.385,12.885,0.0034121263,May 2019,12.881761349150295,51.38607175728618,4521550.0,3145650.0,0.17089538,1.7338018,5.2966394,7.1565433,181.05145,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,33.693314,63.58219,1.0,7135.466,401.7584,-14911.517,0.93432784,-14866.116,3.0,6.0,1.0,0.08435405,,,,,,0.62287927,0.66624117,0.6580105,0.6044514,0.897888,False
