date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.455,0.0026173694,May 2019,14.452436376874177,51.54552623159614,4629650.0,3168850.0,1.49,16.29,20.03,20.9,181.14156,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.351538,60.770245,1.0,4809.734,568.0517,-14887.384,0.88505024,-14852.301,2.0,6.0,8.0,0.038339682,33.73098,,8.139576,,173.32541,0.56133264,0.6202644,0.58966357,0.55062336,1.9673214,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.485,0.0025562572,May 2019,14.48536175319442,51.542467687471664,4631950.0,3168650.0,18.65,21.76,24.27,24.94,192.48177,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.368065,60.656918,1.0,4321.075,602.292,-14884.506,0.9416211,-14852.21,2.0,1.0,4.0,0.030342586,39.35082,,7.7906814,,192.82114,0.58203185,0.64437217,0.59228456,0.56357396,0.9418371,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.495,0.0021676398,May 2019,14.494085041654609,51.54303304231088,4632550.0,3168750.0,5.145343,17.078623,20.974287,21.478218,179.07146,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.36031,60.656914,1.0,4353.8716,600.36945,-14884.722,0.93619263,-14852.216,2.0,1.0,4.0,0.030547796,38.31286,,7.6183376,,183.45952,0.57879984,0.6418674,0.589758,0.5600174,1.4676096,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.505,0.0009894386,May 2019,14.50577564138001,51.54438372070639,4633350.0,3168950.0,6.51,13.82,18.8,19.62,175.18935,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.354399,60.65692,1.0,4379.2925,598.8838,-14884.891,0.9320018,-14852.219,2.0,1.0,4.0,0.030740183,37.305973,,7.4457655,,174.33914,0.5750397,0.63895607,0.5863474,0.55583906,1.8674091,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.515,0.0009443966,May 2019,14.515938751787369,51.54489198740419,4634050.0,3169050.0,14.37671,20.240753,23.844248,24.617117,181.7321,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.352701,60.656925,1.0,4387.759,598.4003,-14884.945,0.9306488,-14852.22,2.0,1.0,4.0,0.030888118,36.461494,,7.2902007,,166.61147,0.5706297,0.63554627,0.5815578,0.55087054,1.9810983,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.545,0.004626615,May 2019,14.540672727444312,51.54663512340207,4635750.0,3169350.0,0.028238382,0.88794476,2.645596,3.3267703,170.2893,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.377918,60.543594,1.0,3892.8157,633.3326,-14881.997,0.9894676,-14852.123,2.0,1.0,4.0,0.026880877,22.573824,,7.695328,,109.40439,0.5107488,0.58167434,0.5317458,0.5006054,0.47632477,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.555,0.004329447,May 2019,14.554526075867017,51.54069477284676,4636750.0,3168750.0,16.51,21.91,26.07,26.96,179.08676,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.364946,60.5436,1.0,3900.2195,632.8784,-14882.047,0.988167,-14852.129,2.0,1.0,4.0,0.026162451,22.717506,,7.42592,,105.81227,0.5114257,0.5847205,0.53208655,0.5008391,0.4951076,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.565,0.0025030621,May 2019,14.563429802035657,51.54304852378352,4637350.0,3169050.0,-0.11,0.82,2.65,3.63,167.85742,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen,5,30.352444,60.543594,1.0,3907.3564,632.4406,-14882.096,0.98691326,-14852.135,2.0,1.0,4.0,0.025469942,22.856012,,7.166229,,102.34971,0.5120783,0.5876569,0.53241503,0.5010644,0.5132129,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.575,0.0021438806,May 2019,14.576471473287794,51.54343918558812,4638250.0,3169150.0,-0.0662385,0.7762385,2.2541056,3.1616287,171.47488,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,30.346529,60.543594,1.0,3910.73,632.2337,-14882.119,0.9863206,-14852.139,2.0,1.0,4.0,0.025142595,22.92148,,7.043473,,100.712975,0.51238674,0.5890449,0.53257036,0.50117093,0.52177125,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.585,0.0010194767,May 2019,14.58519617665101,51.54399773780227,4638850.0,3169250.0,-0.07,0.89,2.84,3.63,178.12547,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Sachsen,5,30.343956,60.5436,1.0,3912.1992,632.14355,-14882.129,0.9860624,-14852.141,2.0,1.0,4.0,0.024999999,22.949999,,6.99,,100.0,0.5125211,0.5896495,0.53263795,0.5012173,0.5254993,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.605,0.0021012311,May 2019,14.606872733549377,51.54404615685143,4640350.0,3169350.0,8.283332,15.266666,20.846666,21.73,183.52231,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Sachsen,5,30.341272,60.430668,1.0,3760.643,643.14856,-14881.1875,1.0,-14852.094,2.0,1.0,4.0,0.0196,11.91,,7.87,,59.0,0.39285916,0.4785645,0.42353746,0.38324937,0.40633535,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.615,0.0015968473,May 2019,14.614340764788976,51.54645269022998,4640850.0,3169650.0,9.32,11.53,14.3,15.09,182.44444,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.341272,60.43067,1.0,3760.643,643.14856,-14881.188,1.0,-14852.094,2.0,1.0,4.0,0.0196,11.91,,7.87,,59.0,0.39285913,0.4785645,0.42353746,0.38324937,0.40633538,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.625,0.0021187533,May 2019,14.625944810335232,51.546894599427645,4641650.0,3169750.0,-0.03,0.74,2.06,2.54,173.0429,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.339266,60.43063,1.0,3760.6428,643.1485,-14881.1875,1.0,-14852.094,2.0,1.0,4.0,0.020479755,11.517854,,7.90182,,57.22177,0.38679144,0.47318295,0.41798633,0.37758586,0.5926879,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.635,0.004378013,May 2019,14.636909418206717,51.54105837318687,4642450.0,3169150.0,15.39,19.32,23.44,24.15,185.15248,11.0,"Artificial surfaces; artificial, non-agricultural vegetated areas; sport and leisure facilities",Sport & leisure,Sachsen,5,30.330635,60.43047,1.0,3760.643,643.14856,-14881.189,1.0,-14852.1,2.0,1.0,4.0,0.024268394,9.829087,,8.0388565,,49.563885,0.36066133,0.45000753,0.39408055,0.3531963,1.39521,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.645,0.00447559,May 2019,14.649062004463415,51.54687825982588,4643250.0,3169850.0,4.38,9.96,20.48,21.57,179.91441,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.32191,60.430305,1.0,3760.6428,643.14856,-14881.188,1.0,-14852.103,2.0,1.0,4.0,0.028098004,8.122059,,8.177375,,41.82318,0.3342486,0.42658153,0.3699162,0.32854295,2.2064104,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.655,0.0028326411,May 2019,14.656349229131658,51.5474886940364,4643750.0,3169950.0,-0.22,0.74,2.39,3.07,170.3211,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.319855,60.430267,1.0,3760.643,643.14856,-14881.188,1.0,-14852.1045,2.0,1.0,4.0,0.029,7.72,,8.21,,40.000004,0.32802758,0.42106396,0.36422476,0.32273632,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.665,0.0037570458,May 2019,14.662993364826931,51.54182185641278,4644250.0,3169350.0,-0.22,0.78,2.54,3.25,175.58522,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.33942,60.31715,1.0,3710.939,647.1249,-14880.859,1.0,-14852.064,2.0,6.0,4.0,0.0252,7.4399996,,10.65,,50.0,0.25495386,0.36455622,0.315917,0.26902285,0.33466142,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.675,0.0030679095,May 2019,14.672087175763243,51.545960672381135,4644850.0,3169850.0,-0.14,0.78,2.39,3.18,174.20738,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.338295,60.31712,1.0,3710.939,647.12494,-14880.859,1.0,-14852.065,2.0,6.0,4.0,0.024788635,7.7754226,,10.409509,,50.791092,0.26331097,0.37176016,0.32203513,0.27665654,0.6610361,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.685,0.0013473616,May 2019,14.685130788908864,51.54633920848302,4645750.0,3169950.0,16.740002,21.175001,25.895,26.85,193.06656,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,30.337559,60.31709,1.0,3710.9385,647.1249,-14880.857,1.0,-14852.064,2.0,6.0,4.0,0.024893515,7.893505,,10.370648,,51.341217,0.26435593,0.3721417,0.3225286,0.27773115,0.7240129,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.695,0.0022095898,May 2019,14.69385749932304,51.54688964376532,4646350.0,3170050.0,-0.15737508,0.82524985,2.7748435,3.7200933,172.45506,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.335228,60.31703,1.0,3710.9385,647.1249,-14880.858,1.0,-14852.067,2.0,6.0,4.0,0.02590359,8.08326,,10.462567,,53.14069,0.25964156,0.36549363,0.31772617,0.27402303,0.65023375,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.705,0.002641353,May 2019,14.706437834738669,51.54278250693519,4647250.0,3169650.0,-0.14908361,0.775333,2.4962494,3.2239158,183.07303,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.332403,60.31696,1.0,3710.9387,647.1249,-14880.859,1.0,-14852.069,2.0,6.0,4.0,0.027709799,8.157086,,10.757563,,55.378143,0.24707043,0.3507131,0.30646086,0.2634529,0.3276761,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.715,0.0016748611,May 2019,14.715164144454134,51.54333135577875,4647850.0,3169750.0,0.36680776,2.175001,5.9526305,6.924696,185.41382,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,30.33159,60.31694,1.0,3710.9387,647.1249,-14880.858,1.0,-14852.069,2.0,6.0,4.0,0.027999999,8.24,,10.7699995,,56.0,0.24615888,0.34911245,0.30536744,0.26280886,0.32686839,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.545,14.725,0.0027604692,May 2019,14.722451747912803,51.54393767050943,4648350.0,3169850.0,7.9,10.56,14.3,15.13,192.65828,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,30.348072,60.20361,1.0,3661.2344,651.10126,-14880.528,1.0,-14852.03,2.0,1.0,4.0,0.0198,16.49,,7.95,,83.0,0.42813957,0.5123754,0.45890498,0.4251205,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.075,0.0013527799,May 2019,12.075868551850116,51.55603727189296,4464950.0,3162650.0,-0.26,0.74,2.54,3.74,172.01602,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen-Anhalt,5,30.48731,64.651924,1.0,4050.0002,620.0,-14883.43,1.0,-14858.32,2.0,1.0,,0.010836511,,,,,,0.3951815,0.49818674,0.44298145,0.3925885,0.65445226,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.085,0.0009177696,May 2019,12.085916903649702,51.554959577169925,4465650.0,3162550.0,-0.2265944,0.7890904,2.668752,3.8594382,147.41484,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.48339,64.65149,1.0,4050.0,620.0,-14883.431,1.0,-14858.295,2.0,1.0,,0.011644067,,,,,,0.39462107,0.4977148,0.4412668,0.39201298,1.0494554,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.095,0.00047717357,May 2019,12.094564807601598,51.55480519061362,4466250.0,3162550.0,-0.29,0.78,2.84,4.41,141.95667,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.478045,64.650894,1.0,4050.0005,620.00006,-14883.43,1.0,-14858.259,2.0,1.0,,0.012744466,,,,,,0.39385736,0.4970717,0.4389304,0.39122877,1.5876962,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.105,0.0016739675,May 2019,12.106053730361882,51.55369997652654,4467050.0,3162450.0,-0.24001572,0.75998425,2.5949569,3.6449254,143.81085,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.473705,64.65041,1.0,4050.0,620.0,-14883.43,1.0,-14858.23,2.0,1.0,,0.013637508,,,,,,0.39323756,0.49654984,0.4370342,0.3905923,2.0245135,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.145,0.0028110018,May 2019,12.14373766661832,51.55751169732834,4469650.0,3162950.0,-0.1026501,0.9373499,3.0153003,4.1924376,139.93472,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.48829,64.52899,1.0,3942.267,627.84485,-14882.981,1.0,-14858.092,2.0,1.0,1.0,0.0126,,,,,,0.3722035,0.46386534,0.43215168,0.37749085,0.3124897,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.155,0.002605006,May 2019,12.153827251396407,51.55732653456807,4470350.0,3162950.0,-0.11,0.82119155,2.6564686,3.4469793,140.27449,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.487888,64.52895,1.0,3941.9924,627.8632,-14882.98,1.0,-14858.087,2.0,1.0,1.0,0.012667959,,,,,,0.37276706,0.46367323,0.43166813,0.3779994,0.31025815,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.165,0.002121053,May 2019,12.166756731438118,51.55618884467938,4471250.0,3162850.0,-0.15022397,0.9418841,3.2226484,4.6385245,140.81126,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.487333,64.528885,1.0,3941.6204,627.888,-14882.978,1.0,-14858.078,2.0,1.0,1.0,0.0127356425,,,,,,0.373654,0.46341392,0.43133095,0.37889352,0.3437855,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.175,0.0011048677,May 2019,12.175404632496086,51.55602848778961,4471850.0,3162850.0,-0.18,0.855,2.8200002,3.845,141.46573,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.484934,64.52879,1.0,3942.2861,627.8436,-14882.984,1.0,-14858.061,2.0,1.0,1.0,0.012686046,,,,,,0.37661687,0.46319237,0.4332121,0.38225737,0.71876144,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.185,0.0009915022,May 2019,12.184009406973349,51.55496915309961,4472450.0,3162750.0,-0.10266639,0.9245953,2.9927955,3.9387994,140.77664,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.477646,64.528725,1.0,3946.8083,627.5422,-14883.017,1.0,-14858.011,2.0,1.0,1.0,0.012332806,,,,,,0.38371786,0.46350986,0.44030496,0.39039323,1.8436263,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.195,0.0012481622,May 2019,12.195496256625669,51.55385516961681,4473250.0,3162650.0,0.33,2.17,8.83,9.95,140.82939,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen-Anhalt,5,30.472263,64.528725,1.0,3950.8215,627.2746,-14883.042,1.0,-14857.974,2.0,1.0,1.0,0.0122,,,,,,0.3875319,0.46400324,0.44353607,0.3943109,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.225,0.0027115839,May 2019,12.225717921046256,51.552385381813856,4475350.0,3162550.0,-0.09909625,0.9112538,2.9287462,3.8281925,140.70874,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,30.501808,64.40745,1.0,3831.3008,635.9054,-14882.52,1.0,-14857.934,2.0,1.0,1.0,0.0162,19.779999,,28.59,,368.0,0.42673236,0.48565215,0.48581016,0.42993551,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.235,0.0017614017,May 2019,12.234585240857944,51.55671226170376,4475950.0,3163050.0,-0.26,1.08,3.78,4.86,138.02815,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen,5,30.499094,64.40745,1.0,3835.3523,635.6353,-14882.542,1.0,-14857.915,2.0,1.0,1.0,0.016167115,,,,,,0.42758122,0.48701417,0.4845856,0.4303691,2.1285949,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.245,0.0023481266,May 2019,12.243233036218372,51.55654689576038,4476550.0,3163050.0,-0.03,1.04,3.81,5.42,138.5529,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.492704,64.40745,1.0,3844.8809,635.0001,-14882.592,1.0,-14857.87,2.0,1.0,,0.014661697,,,,,,0.42845812,0.49033505,0.48250344,0.43089214,1.579051,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.255,0.001226727,May 2019,12.256160126963785,51.55539934165712,4477450.0,3162950.0,-0.13171269,0.9634728,3.1562984,4.2732916,137.92145,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.48281,64.40745,1.0,3859.6333,634.0166,-14882.672,1.0,-14857.805,2.0,1.0,,0.013146652,,,,,,0.429778,0.49360865,0.4807282,0.43178645,1.6930852,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.265,0.0003016747,May 2019,12.264807606756882,51.55523238326291,4478050.0,3162950.0,-0.19250023,0.8174998,2.6899996,3.6074991,138.6547,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.476322,64.40745,1.0,3869.3079,633.3716,-14882.725,1.0,-14857.764,2.0,1.0,,0.012711357,,,,,,0.4308378,0.4950621,0.47993663,0.43249553,2.0993779,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.275,0.00087446655,May 2019,12.274851398958868,51.55413849154285,4478750.0,3162850.0,-0.11892534,0.88107467,2.8772738,3.9834728,138.82726,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.4722,64.40745,1.0,3875.454,632.96185,-14882.757,1.0,-14857.737,2.0,1.0,,0.0126,,,,,,0.4316073,0.4958836,0.47943485,0.4329937,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.305,0.0020829989,May 2019,12.30669390582258,51.55621298858818,4480950.0,3163150.0,0.13755102,1.4900109,5.155521,6.413448,138.94098,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.517715,64.28616,1.0,3721.9512,643.8581,-14882.063,1.0,-14857.784,2.0,6.0,4.0,0.012837439,,,,,,0.48820361,0.54795694,0.5336589,0.48412144,0.28847083,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.315,0.0010966209,May 2019,12.3153413816515,51.556042298188125,4481550.0,3163150.0,-0.123764835,0.8016469,2.668353,3.640471,137.84071,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.509277,64.28616,1.0,3740.8242,642.5999,-14882.157,1.0,-14857.732,2.0,6.0,4.0,0.012360624,,,,,,0.494278,0.5530232,0.5394342,0.49045888,0.2991528,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.325,0.0013342416,May 2019,12.32398879766497,51.55587096933529,4482150.0,3163150.0,0.03,1.12,3.55,4.52,138.17577,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,30.496836,64.28616,1.0,3768.6516,640.74475,-14882.297,1.0,-14857.656,2.0,6.0,4.0,0.012383235,25.977602,,25.728655,,434.0,0.4955758,0.55418926,0.538528,0.4913041,0.30067983,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.335,0.00053788826,May 2019,12.335472535916374,51.55474326506951,4482950.0,3163050.0,6.794558,10.19965,16.456902,17.87458,133.45084,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,30.483799,64.28616,1.0,3797.8098,638.8009,-14882.44,1.0,-14857.576,2.0,6.0,4.0,0.01249764,25.857477,,25.840199,,434.0,0.4959782,0.5546231,0.53640074,0.4911273,0.30050194,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.345,0.0009799371,May 2019,12.344119641269272,51.55457045043193,4483550.0,3163050.0,-0.05595338,0.93,3.0019069,3.9354184,130.44191,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,30.476278,64.28616,1.0,3814.6287,637.67957,-14882.525,1.0,-14857.532,2.0,6.0,4.0,0.012563631,25.788189,,25.904537,,434.0,0.4962104,0.5548734,0.53517365,0.49102533,0.30039933,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.385,0.0005929903,May 2019,12.384519016240397,51.5546537912898,4486350.0,3163150.0,-0.11,0.82,2.65,3.51,135.33095,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.472073,64.16489,1.0,3796.1526,639.57404,-14882.483,1.0,-14857.279,2.0,1.0,1.0,0.0095999995,28.539999,,22.63,,418.0,0.50970674,0.57897675,0.5356738,0.496142,0.33235645,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.395,0.00048929575,May 2019,12.39465431638847,51.55534613244398,4487050.0,3163250.0,-0.18,0.86,2.84,3.78,135.589,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.462296,64.167946,1.0,3818.0574,638.1137,-14882.587,1.0,-14857.232,2.0,1.0,1.0,0.010475707,28.524078,,22.490683,,415.21362,0.5083464,0.57719845,0.53842294,0.4957794,1.1543739,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.405,0.0010582944,May 2019,12.404789931795468,51.55603759514844,4487750.0,3163350.0,-0.11,0.89,2.84,3.81,135.627,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.460316,64.16856,1.0,3822.4956,637.8178,-14882.607,1.0,-14857.222,2.0,1.0,1.0,0.010653146,28.520851,,22.462454,,414.64908,0.50807077,0.576838,0.53897995,0.4957059,1.3209345,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.415,0.0019045853,May 2019,12.41334187372829,51.55406318796397,4488350.0,3163150.0,-0.22,0.82,2.73,3.63,132.88753,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.458311,64.16918,1.0,3826.9963,637.5178,-14882.63,1.0,-14857.213,2.0,1.0,1.0,0.010833077,28.51758,,22.433828,,414.0766,0.5077913,0.57647264,0.5395448,0.49563146,1.4898335,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.555,12.425,0.0019438589,May 2019,12.423429710638302,51.55385480106375,4489050.0,3163150.0,-0.07,1.53,4.71,6.02,135.35696,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,30.456377,64.169785,1.0,3831.324,637.2293,-14882.651,1.0,-14857.204,2.0,1.0,1.0,0.011006083,28.514435,,22.406303,,413.5261,0.5075225,0.57612133,0.54008794,0.49555978,1.6522338,False
